id,subset,start_sec,end_sec,duration_sec,transcript_raw,source,audio_url
40435-008,train-ut,75.760,85.920,10.160,Ena ev a omwovyn mars yw mar deg lev an vran hy honen. Yma an vran owth egery hy gelvyn,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-009,train-ut,86.240,93.510,7.270,rag renky yn anwhek. Otta an keus ow codha dystowgh wàr an dor.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-010,train-ut,94.180,100.770,6.590,Yma an lowarn orth y dhalhedna hag ow tyberth in udn wherthyn.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-011,train-ut,101.500,107.410,5.910,Lesson an whedhel-na: bÿdh war a nebonen a vo worth dha flattra.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-012,train-ut,107.890,113.810,5.920,Dre lycklod nyns yw ev ma’s rag y les y honen.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-013,train-ut,114.520,129.780,15.260,"Yma whedhel aral ow pertainya arta dhe lowarn. Ev a wel grappys athves wàr wedhen grappys, saw y yw re uhel dhyworto ha ny yll ev aga drehedhes.",lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-014,train-ut,130.230,136.260,6.030,"Kynth usy ev owth assaya pùptra rag cafos an grappys, nyns usy ev ow soweny.",lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-015,train-ut,137.410,147.160,9.750,"Wàr an dyweth yma va ow forsâkya an attent. Ha pàn vo ev ow tyberth, ev a lever dhodho y honen:",lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-016,train-ut,147.720,154.690,6.970,‘Dre lycklod yth o wherow an grappys-na.’ Lesson an whedhel:,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-017,train-ut,155.040,160.400,5.360,"pàn vo nebonen ow whansa neb tra saw heb bos abyl dh’y gafos,",lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-018,train-ut,160.820,169.290,8.470,yn fenowgh ev a lever dhodho y honen nag yw desîradow an dra whensys.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-019,train-ut,169.700,176.520,6.820,Heb mar yth yw an whedhel-na penfenten an lavar ‘grappys wherow’.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-020,train-ut,177.300,187.580,10.280,Yma whedhel aral ow terivas adro dhe gy usy a’y wroweth in presep buwgh. An vuwgh a garsa debry gora an presep.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-021,train-ut,188.480,196.180,7.700,Ny yll an ky y dhebry rag nyns yw gora sosten rag keun adar rag buhas.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-022,train-ut,197.360,206.280,8.920,"Lesson an whedhel-na yw hebma: yma pobel i’n bÿs neb a’s teves taclow na yllens y gwil devnyth anodhans,",lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-023,train-ut,206.620,215.070,8.450,saw y yw mar honenus nag yns y parys dhe alowa pobel erel dh’aga ûsya.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-024,train-ut,215.450,221.140,5.690,Heb mar yth yw an whedhel-ma penfenten an lavar ‘ky i’n presep’.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-025,train-ut,222.680,228.780,6.100,Yth yw whedhel an ky i’n presep onen a’n gwelha aswonys a oll whedhlow Êsôp.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-026,train-ut,229.360,235.810,6.450,Coynt lowr nyns yw an whedhel ascrîbys dhe Êsop bys in secùnd hanter,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-027,train-ut,236.180,242.960,6.780,an pymthegves cansvledhen. Jean de La Fontaine,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-028,train-ut,243.490,249.980,6.490,o prydyth a’n seytegves cansvledhen a screfas versyon a whedhlow Êsôp,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-029,train-ut,250.400,256.820,6.420,in bardhonogow Frynkek. Y whedhel An culyak reden,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-030,train-ut,257.290,265.240,7.950,ha’n vùryonen rag ensampyl y aswonys dâ. Yma an vùryonen ow spêna an hâv,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-031,train-ut,265.740,275.720,9.980,yn tywysyk ow cùntell sosten rag an gwâv. Saw yma an culyak reden ow passya oll an hâv ow cana.,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-032,train-ut,276.120,281.810,5.690,"Pàn dheffa an kydnyaf, yma an culyak reden in dyvotter brâs,",lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-033,train-ut,282.170,291.240,9.070,hag yma hy ow pesy an vùryonen dh’y gweres. ‘Fatla wrussowgh why passya an hâv?’ yn medh an vùryonen?,lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40435-034,train-ut,292.240,298.670,6.430,"‘Ow cana’ yw an gorthyp. ‘Yn tâ,’ yn medh an vùryonen,",lovinglivingcornish,https://www.skeulantavas.com/audio/%C3%8As%C3%B4p?c=nicholas-williams-podcasts-iv
40436-000,train-ut,1.730,8.940,7.210,Porsegyon pò ‘Marsupials’ yw esely a is-rencas bronegyon pò ‘mammals.’,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-001,train-ut,9.490,18.500,9.010,"An radn vrâssa a vronegyon i’n bÿs, mab den comprehendys, yw brehegyon pò ‘placentals.’",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-002,train-ut,18.870,25.460,6.590,"I’n câss an porsegyon yth yw an best yonk genys in stap avarr a’y dhysplêgyans,",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-003,train-ut,25.780,31.950,6.170,pàn nag yw an flogh nowythgenys ma’s nebes centymêter ahës.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-004,train-ut,32.490,45.950,13.460,Yma va ow cramyas corf y vabm in bàn ow clena worth hy felour tew hag aberth in pors ‘marsupium’ pò ‘pouch’ wàr hy thorr.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-005,train-ut,46.390,57.690,11.300,Ajy dhe’n pors yma tethednow hag yma an best bian ow kelmy y honen dhe hodna hadre vo va ow maga y honen.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-006,train-ut,58.420,66.680,8.260,An porsek gwelha aswonys yw an cangarou ha’n best yonk yw gelwys ‘joey’ in Sowsnek.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-007,train-ut,67.420,76.640,9.220,In câss an cangarou y hyll peswar flogh yonk bos owth omvaga i’n pors warbarth.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-008,train-ut,77.150,86.280,9.130,"Yma an ‘joey’ ow remainya cans ha naw deg jorna i’n pors, erna vo va brâs lowr dhe dhos in mes.",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-009,train-ut,86.610,92.630,6.020,Saw y whra an cangarou bian dewheles dhe’n pors yn fenowgh.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-010,train-ut,93.240,108.650,15.410,"Adro dhe dhew cans try deg ha pymp dëdh yma va ow tos in mes rag an dewetha prÿs. In mesk an porsegyon erel ny a yll reckna: an walaby, goos nessa",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-011,train-ut,108.550,116.170,7.620,"an cangarou; an wombat pò brogh porsek, best bian peswartrosek tew;",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-012,train-ut,116.700,125.250,8.550,"an coâla, best loos y lyw usy tregys in gwëdh hag usy ow tebry dêlyow ewcalyptùs;",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-013,train-ut,125.950,133.170,7.220,an bandycût; best bian nebes haval dhe logosen vrâs; ev a’n jeves sron hir,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-014,train-ut,133.850,139.920,6.070,hag yma ev ow palas i’n dor rag treghvilas ha preves.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-015,train-ut,140.480,155.130,14.650,"Porsek aral yw an jyowl Tasmânyan, nag yw kefys in agan dedhyow ny ma’s in Tasmânya, saw an best re beu drÿs ajy agensow dhe Kembra Soth Nowyth.",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-016,train-ut,155.990,163.430,7.440,Yth ywa kigdebror hag i’n gwir yth ywa an porsek kigdebrus brâssa oll.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-017,train-ut,164.560,176.810,12.250,"Yth ywa mar vrâs avell ky ha du yw y belour. Yth esa porsek kigdebrus aral in Austrâlya gelwys an tîger Tasmânyan,",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-018,train-ut,177.310,182.480,5.170,kynth o va kefys dres oll Austrâlya i’n dedhyow coth.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-019,train-ut,183.040,195.490,12.450,"An tîger Tasmânyan a verwys in mes in Austrâlya moy ès dyw vil vledhen alebma, dell hevel, pàn dhros genesygyon Australya pò ‘an Aborigines’",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-020,train-ut,195.850,204.850,9.000,an ky (dyngô) aberth i’n brâstir. An tîger Tasmânyan a dhuryas bytegyns in Tasmânya,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-021,train-ut,205.290,211.810,6.520,bys in bledhydnow deg wàrn ugans an ugansves cansvledhen.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-022,train-ut,212.300,227.550,15.250,Oll an porsegyon complys bys lebmyn yw tregys in Austrâlya pò i’n enesow ogas dhe gôst Austrâlya. Saw yma porsegyon kefys in Ameryca Soth kefrÿs ha,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-024,train-ut,236.380,244.370,7.990,hag yma arbenygoryon ow soposya fatell lêsas an opossùmys dhyworth Ameryca Soth,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-025,train-ut,244.710,250.590,5.880,"dhe Ameryca North, pàn wrug an dhew vrâstir jùnya warbarth",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-026,train-ut,250.950,261.010,10.060,in kenistory an norvÿs. I’n kenistory inwedh yth esa brâstir hûjes brâs wàr an planet-ma,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-027,train-ut,261.370,267.020,5.650,"ow consystya a Ameryca Soth, Afryca, Antarctek",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-028,train-ut,267.530,275.840,8.310,hag Austrâlya; an brâstir-na yw aswonys gans sciensydhyon avell Gondwanalond.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-029,train-ut,277.330,284.890,7.560,Yma radn anodhans ow tesmygy fatell dhalathas porsegyon in Ameryca Soth;,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-030,train-ut,285.510,295.660,10.150,"ha fatell wrussons spredya dhyworth an tyller gwredhek-na bys in Austrâlya dres an pons tir, hèn yw Antarctek,",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-031,train-ut,296.070,305.560,9.490,"o pelha dhe’n north i’n oos-na. Ytho, kynth apperyas porsegyon kyns oll in Ameryca Soth, hedhyw",lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-032,train-ut,306.000,312.160,6.160,yma an radn vrâssa anodhans in Austrâlya. Heb mar,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40436-033,train-ut,312.520,319.190,6.670,nyns usy kenyver onen owth acordya gans an dhamcanieth-na.,lovinglivingcornish,https://www.skeulantavas.com/audio/437-porsegyon?c=nicholas-williams-podcasts-iv
40437-000,train-ut,2.040,11.040,9.000,"Y feu Ignaz Semmelweiss genys in Bùdapest, Ùngary i’n vledhen êtek êtek;",lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-001,train-ut,11.530,20.980,9.450,in eur-na Ùngary o radn a’n empîr Austrian. Tas Semmelweis o spîcer sowyn,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-002,train-ut,21.480,32.160,10.680,a dhevedhyans Austrian. Ignaz a dhalathas studhya laha in Ûnyversyta Viena in êtek try deg seyth,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-003,train-ut,32.560,43.630,11.070,saw ev a jaunjyas devnyth y dhyscans dhe vedhegneth hag a wainyas gradh avell medhek in êtek peswardhek peswar.,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-004,train-ut,45.260,51.320,6.060,Ev a veu appoyntys is-vedhek in clynyk golovas in Viena.,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-005,train-ut,51.920,58.680,6.760,Yn scon Semmelweiss a dhalathas whythra an cudyn a fevyr golovas,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-006,train-ut,58.990,66.050,7.060,pò ‘puerperal fever’— scorja rag benenes in golovas dres oll Ewrop.,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-007,train-ut,67.100,73.030,5.930,"Kyn whre an vrâssa radn a venenes don aga flehes in tre,",lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-008,train-ut,73.710,79.530,5.820,"mars o res dhe venyn omdhon i’n clâvjy dre rêson a vohosogneth,",lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-009,train-ut,79.920,86.490,6.570,"pò a dhylahuster an flogh pò a broblebmow gans an golovas,",lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-010,train-ut,86.800,99.030,12.230,y fedha hy in peryl a fevyr golovas. Yth esa oll an vedhygyon ow cresy na ylly fevyr golovas bos yaghhës.,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-011,train-ut,99.360,110.760,11.400,Saw Semmelweiss a verkyas fatell o dyffrans inter an nùmber a’n benenes esa ow merwel i’n dhyw radn a’n clâvjy.,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-012,train-ut,111.210,122.890,11.680,In radn a’n dyberthvaow pò ‘wards’ studhyoryon a vedha deskys hag yn fenowgh an studhyoryon aga honen,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-013,train-ut,123.190,132.130,8.940,a wre examnya an benenes; saw i’n dyberthvaow erel ny vedha present rag an enesygeth,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-014,train-ut,132.500,145.230,12.730,ma’s glyvedhesow pò ‘midwives.’ Pelha coweth dhe Semmelweiss a veu pystygys dre gollel pàn esa ev owth examnya corf,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-015,train-ut,145.620,151.870,6.250,a venyn marow a fevyr golovas hag ev a verwys a glevejyans.,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-016,train-ut,152.220,164.170,11.950,"Semmelweiss a dhetermyas y whre studhyoryon esa ow tos dydro dhyworth an rom dyvynyans po ‘dissection room’ bys i’n dhyberthva golovas,",lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-017,train-ut,164.730,170.030,5.300,dry an clevejyans dhyworth corfow marow bys i’n mabmow yagh.,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-018,train-ut,170.540,177.110,6.570,"Semmelweiss ytho a erhys dhe oll y studhyoryon, kyns es whythra benyn in golovas,",lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-019,train-ut,177.510,183.630,6.120,dhe wolhy aga dêwla yn tâ in tedhans a lim clôrinegys,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-020,train-ut,184.230,190.890,6.660,(‘chlorinated lime solution’). Dre rêson a’n practys-na,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-021,train-ut,191.210,200.350,9.140,nùmber an mernansow a godhas yn frâs ha scant ny verwys benyn vÿth in y radn ev a’n clâvjy.,lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
40437-022,train-ut,200.870,213.750,12.880,"An vedhygyon yonk in Viena a aswonas roweth a dhyscudhans Semmelweiss. Ny wrug an vedhygyon a-ughto bytegyns aswon valew y dybyans,",lovinglivingcornish,https://www.skeulantavas.com/audio/438-semmelweiss?c=nicholas-williams-podcasts-iv
