id,subset,start_sec,end_sec,duration_sec,transcript_raw,source,audio_url
21088,train-sh,0,8.385313,8.385313,Íhsehre kenh ne ne rona'khwén:'en káton ne ne rotshennón:ni?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/280b97e1-d06f-4e8d-bb21-5ae7c06359fb/Ihsehrekenh_ne_ne_ronakhwenen_katon_ne_ne_rotshennonni.mp3
21089,train-sh,0,8.411438,8.411438,Íhsehre kenh ratitsihenstatsí:ke tahsathonwenhtá:na?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/51dc8a9b-01ec-4e68-af1a-287fbbde24b3/Ihsehre_kenh_ratitsihenstatsike_tahsathonwenhtana.mp3
21090,train-sh,0,5.746938,5.746938,Íhsehre kenh tiotsikhé:tare?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/193b4c8c-6069-4744-bbbf-b9237dc3bb04/Ihsehre_kenh_tiotsikhetare.mp3
21091,train-sh,0,9.430188,9.430188,Íhsehre kenh tsatèn:ro aontá:re / aontá:ien?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b5b85ca8-83d4-4ed9-9994-bbd2e0f0f200/Ihsehre_kenh_tsatenro_aontare.mp3
21092,train-sh,0,9.795938,9.795938,"Í:se nen' né'e ki sahiatónhsera, ok ne kí:ken í:'I nen'né ‘e.",firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/7042e03b-e576-4809-b182-d50c6eddb38a/Ise_nennee_ki_sahiatonhsera_ok_ne_kiken_ii_nennee.mp3
21093,train-sh,0,19.173875,19.173875,"Í:se' kenh satháhsteren'?  Hén, í:'i akwatháhsteren'.",firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d77ae0b3-4d8c-4ea7-b14e-b9dfb6c3ba3f/Ise_kenh_sathahsteren_Hen_II_akwathahsteren.mp3
21094,train-sh,0,7.653875,7.653875,"Í:se' kénh sá:ris?  Hén, í:i ákeris.",firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/8f48fb08-f770-48d4-b2ec-55014981ef2c/Ise_kenh_saris_Hen_II_akeris.mp3
21095,train-sh,0,26.592688,26.592688,Í:sé kenh sahiatónhsera' kí:ken?  Saksárie raohiatónhsera'.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/a7bf80e4-d378-4eaf-87f9-b48a49f6dc94/Ise_kenh_sahiatonhsera_kiken_Saksarie_raohiatonhsera.mp3
21096,train-sh,0,5.694688,5.694688,Óh nihsatiéhrha?  Keráhstha.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/58676e24-0bc0-4167-a1d6-cded8f33cd3c/Oh_nihsatierha_Kerahstha.mp3
21097,train-sh,0,8.646563,8.646563,Óh nihsatiéhrha?  Wakatahónhsate waterennahéhrha'.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/ee72f9c1-06c9-4a2b-82f0-e2f4e4325c70/Oh_nihsatierha_Wakatahonhsate_waterennahehrha.mp3
21098,train-sh,0,23.666938,23.666938,Ók' ní:sé óh nihsatiéhrha?  Kkontsheráhrhos ni:í.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/62818d1a-fdf5-48d5-ac21-2b28ed965fba/Oknise_oh_nihsatiehrha_Kkontsherahrhos_nii.mp3
21099,train-sh,0,9.691438,9.691438,Ónhka akó:wen kí:ken kahiatónhsera?  I:í akwá:wen.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/981e5be6-5785-4160-8a61-965840521608/Onhka_akowen_kiken_kahiatonhsera_ii_akwawen.mp3
21100,train-sh,0,17.475938,17.475938,Ónhka iakóhthare / róhthare?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/2e7e9244-75d9-4316-9d01-600ff811f6a6/Onhka_Iakohthare_Onhka_Rohthare.mp3
21101,train-sh,0,10.945313,10.945313,Ónhka kí:ken wa'ehia:ton? Rakeníha wahahiá:ton.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/ef99d164-1de2-413e-a83c-84e89cd6e5b7/Onhka_kiken_waehiaton_Rakeniha_wahahiaton.mp3
21102,train-sh,0,23.823688,23.823688,Ónhka ne sewatenro'shón:'a iehonnéhtha ne' tho?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/10071721-27aa-43c8-ae3e-ef013a796f75/Onhka_ne_sewatenroshona_Iehonnetha_ne_tho.mp3
21103,train-sh,0,13.113500,13.113500,Ónhka' teionhsénthos?  Eksá:'a teionhsénthos wa'akokaré:wahte.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/62aab10f-168f-4b20-b0d0-5706e437d2a0/Onhka_teionhsenthos_Eksaa_teionsenthos_waakokarewahte.mp3
21104,train-sh,0,7.366563,7.366563,Ó:ia' kenh nón:wa nahó:ten ensehsate'nién:ten ahsátswa'te?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/eaa1ab01-5d12-4314-8046-e65dcfbec67a/Oia_kenh_nonwa_nahoten_ensehsatenienten_ahsatswate.mp3
21105,train-sh,0,1.332250,1.332250,Ó:nen,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/6dced035-8f4f-4b10-83c8-146fa7fcd193/Onen.mp3
21106,train-sh,0,7.732250,7.732250,Ó:nen iá:ia'k sha'tsewahsén:non / tsá:ta niiohwistá:'e.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b846e9d8-6ec5-4e32-a0e7-2ce9f77a8d62/Onen_Iaiak_Shatsewahsennon.mp3
21107,train-sh,0,5.041625,5.041625,Ó:nen kenh ietsisé:non átste ieienhtáhkhwa?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/cef64a99-6067-47b3-a109-1ad6b23f617f/Onen_kenh_ietsisenon_aste_ieienhtahkhwa.mp3
21108,train-sh,0,4.832688,4.832688,Ó:nen kenh satateweienentá:'on?,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/fa0f250d-edf5-4919-90df-fd4310e7ace3/Onen_kenh_satateweienentaon.mp3
21109,train-sh,0,4.832688,4.832688,Ó:nen ki' iáh thahsewístoske.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/c115598e-c233-4812-9142-b39c9aa6697e/Onen_ki_iah_thahsewistoske.mp3
21110,train-sh,0,5.067750,5.067750,Ó:nen ki' ne awèn:ta tontakawístohte.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/8d6fca63-68b5-4767-80b9-d943394bf461/Onen_ki_ne_awenta_tontakawistohte.mp3
21111,train-sh,0,5.250625,5.250625,Ó:nen ki' saió'ten ne saio'ténhsera.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/2a01b36a-a12d-47ce-b5aa-99be86719972/Onen_ki_saioten_ne_saiotenhsera.mp3
21112,train-sh,0,4.179625,4.179625,Ó:nen ki' saseksóhare.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/c520f0ae-9326-4ee3-baa4-aaf519b53686/Onen_ki_saseksohare.mp3
21113,train-sh,0,4.049000,4.049000,Ó:nen ki' tentewatská:hon.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/5d11da08-97a0-466b-ab93-ca27fe83e4da/Onen_ki_tentewatskahon.mp3
21114,train-sh,0,2.142063,2.142063,Ó:nen ki' wáhi.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/8d7b9a93-a47d-4050-8d82-b173ed580c24/Onen_ki_wahi.mp3
21115,train-sh,0,8.542063,8.542063,Ó:nen tkawí:saien ne teionto'tsinehtsherontáhkhwa ne kanà:takon.,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/adea4869-edf2-48b1-8e5f-634936bf1b86/Onen_tkawisaien_ne_teiontotsinehtsherontahkhwa_ne_kanatakon.mp3
21116,train-sh,0,1.822750,1.822750,í:se’,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s1.mp3
21117,train-sh,0,1.602188,1.602188,í:’i,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s2.mp3
21118,train-sh,0,2.107250,2.107250,akaónha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s3.mp3
21119,train-sh,0,2.176875,2.176875,raónha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s4.mp3
21120,train-sh,0,2.316187,2.316187,aónha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s5.mp3
21121,train-sh,0,3.604938,3.604938,teseniiáhshe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s6.mp3
21122,train-sh,0,2.983750,2.983750,teiakeniiáhshe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s7.mp3
21123,train-sh,0,2.194313,2.194313,teteniiáhshe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s10.mp3
21124,train-sh,0,2.525187,2.525187,tehniiáhshe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s9.mp3
21125,train-sh,0,2.490375,2.490375,sewakwé:kon,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s11.mp3
21126,train-sh,0,2.594813,2.594813,iakwakwé:kon,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s12.mp3
21127,train-sh,0,2.507750,2.507750,onónha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s13.mp3
21128,train-sh,0,1.921437,1.921437,ronónha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s14.mp3
21129,train-sh,0,2.333625,2.333625,tewakwè:kon,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s15.mp3
21130,train-sh,0,3.523625,3.523625,Ónhka ne áonha’?,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s22.mp3
21131,train-sh,0,3.802250,3.802250,Wata’én:naras ne áonha’,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s23.mp3
21132,train-sh,0,3.628125,3.628125,Takós ne áonha’,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s24.mp3
21133,train-sh,0,3.413375,3.413375,Kà:sere’ ne thi,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s25.mp3
21134,train-sh,0,5.392875,5.392875,Ónhka ní:se’ thi teseniiáhshe?,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s26.mp3
21135,train-sh,0,7.436187,7.436187,Onwá:ri tánon’ Wariiá:na ní:’i ki teiakeniiáhshe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s27.mp3
21136,train-sh,0,4.417625,4.417625,Ónhka ne’ thi tekeniiáhshe?,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s28.mp3
21137,train-sh,0,5.567000,5.567000,Konwákeri tánon’ Terés ne thi tekeniiáhshe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s29.mp3
21138,train-sh,0,4.858812,4.858812,Ónhka ne thi tehniiáhshe?,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s30.mp3
21139,train-sh,0,6.408688,6.408688,Tá:wi’t tánon’ Só:se’ ne thi tehniiáhshe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s31.mp3
21140,train-sh,0,5.897875,5.897875,Tá:wi’t tánon’ Áka’t ne thi tehniiáhshe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s32.mp3
21141,train-sh,0,5.247750,5.247750,Ónhka káti’ ní:’i ki teteniiáhshe?,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s33.mp3
21142,train-sh,0,5.392875,5.392875,Onwá:ri tánon’ Tá:wi’t ní:’i tánon’ ní:se’,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s34.mp3
21143,train-sh,0,9.601437,9.601437,Onwá:ri tánon’ Wariiá:na tánon’ Té:res ní:’i ki iakwakwé:kon,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s36.mp3
21144,train-sh,0,7.587125,7.587125,Ónhka ne thi onónha?,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s38.mp3
21145,train-sh,0,3.692000,3.692000,Konwá:keri tánon’ Té:res tánon’ Warisó:se’ ne thi onónha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l1s39.mp3
21146,train-sh,0,2.460125,2.460125,Ieksá:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l2s1.mp3
21147,train-sh,0,2.258125,2.258125,Ieià:tase’,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l2s5.mp3
21148,train-sh,0,1.909875,1.909875,Iakón:kwe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l2s9.mp3
21149,train-sh,0,2.657500,2.657500,Akokstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l2s13.mp3
21150,train-sh,0,2.318500,2.318500,Raksá:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l2s17.mp3
21151,train-sh,0,2.469438,2.469438,Ranekénhteron,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l2s21.mp3
21152,train-sh,0,1.859875,1.859875,Rón:kwe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l2s25.mp3
21153,train-sh,0,2.167562,2.167562,Rokstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l2s29.mp3
21154,train-sh,0,2.171063,2.171063,tekeniksá:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l3s1.mp3
21155,train-sh,0,2.223313,2.223313,tekeniià:tase,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l3s5.mp3
21156,train-sh,0,2.055000,2.055000,Tekenón:kwe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l3s9.mp3
21157,train-sh,0,1.996938,1.996938,otikstén:há,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l3s13.mp3
21158,train-sh,0,2.043375,2.043375,tehniksá:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l3s17.mp3
21159,train-sh,0,2.269750,2.269750,tehninekénhteron,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l3s21.mp3
21160,train-sh,0,2.136250,2.136250,tehnón:kwe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l3s25.mp3
21161,train-sh,0,2.217500,2.217500,rotikstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l3s29.mp3
21162,train-sh,0,2.565812,2.565812,Kontiksa’okón:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l4s1.mp3
21163,train-sh,0,2.322000,2.322000,Kontiià:tase’s,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l4s5.mp3
21164,train-sh,0,1.787937,1.787937,Konón:kwe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l4s9.mp3
21165,train-sh,0,2.446813,2.446813,Otikstenhokon:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l4s13.mp3
21166,train-sh,0,2.374250,2.374250,Ratiksa’okón:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l4s17.mp3
21167,train-sh,0,3.053437,3.053437,Ratinekénhteron’s,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l4s21.mp3
21168,train-sh,0,1.869188,1.869188,Ronón:kwe,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l4s25.mp3
21169,train-sh,0,2.507750,2.507750,Rotikstenhokón:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l4s29.mp3
21170,train-sh,0,2.020125,2.020125,Sa’nisténha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s1.mp3
21171,train-sh,0,2.113000,2.113000,Ake’nisténha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s2.mp3
21172,train-sh,0,2.513562,2.513562,Ontate’nisténha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s3.mp3
21173,train-sh,0,2.136250,2.136250,Ro’nisténha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s4.mp3
21174,train-sh,0,1.846000,1.846000,Ia’níha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s5.mp3
21175,train-sh,0,1.956312,1.956312,Rake’níha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s6.mp3
21176,train-sh,0,1.962125,1.962125,Ronwa’níha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s7.mp3
21177,train-sh,0,1.712500,1.712500,Ro’níha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s8.mp3
21178,train-sh,0,1.962125,1.962125,Sahtsí:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s9.mp3
21179,train-sh,0,1.973688,1.973688,Akhtsí:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s10.mp3
21180,train-sh,0,2.420688,2.420688,Ontattsí:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s11.mp3
21181,train-sh,0,2.217500,2.217500,Rohtsí:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s12.mp3
21182,train-sh,0,2.037562,2.037562,Iahtsí:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s13.mp3
21183,train-sh,0,2.031750,2.031750,Rakhtsí:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s14.mp3
21184,train-sh,0,2.368438,2.368438,Ronwahtsí:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s15.mp3
21185,train-sh,0,2.084000,2.084000,Rohtsí:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s16.mp3
21186,train-sh,0,1.787937,1.787937,Sasóhtha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s17.mp3
21187,train-sh,0,2.025937,2.025937,Aksóhtha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s18.mp3
21188,train-sh,0,2.200125,2.200125,Ontatsóhtha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s19.mp3
21189,train-sh,0,2.066562,2.066562,Rohsóhtha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s20.mp3
21190,train-sh,0,2.060812,2.060812,Iahsóhtha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s21.mp3
21191,train-sh,0,2.066562,2.066562,Rakhsóhtha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s22.mp3
21192,train-sh,0,2.275562,2.275562,Ronwahsóhtha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s23.mp3
21193,train-sh,0,1.787937,1.787937,Rohsóhtha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s24.mp3
21194,train-sh,0,1.944687,1.944687,She’kén:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s25.mp3
21195,train-sh,0,1.875000,1.875000,Khe’kén:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s26.mp3
21196,train-sh,0,2.055000,2.055000,Ontate’kén:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s27.mp3
21197,train-sh,0,1.950500,1.950500,Shako’kén:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s28.mp3
21198,train-sh,0,2.049187,2.049187,Tshe’kén:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s29.mp3
21199,train-sh,0,1.869188,1.869188,Ri’kén:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s30.mp3
21200,train-sh,0,2.113000,2.113000,Ronwa’kén:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s31.mp3
21201,train-sh,0,1.863438,1.863438,Ro’kén:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s32.mp3
21202,train-sh,0,1.787937,1.787937,Sheién:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s33.mp3
21203,train-sh,0,1.718312,1.718312,kheién:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s34.mp3
21204,train-sh,0,2.072375,2.072375,Ontatién:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s35.mp3
21205,train-sh,0,2.089812,2.089812,Shakoién:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s36.mp3
21206,train-sh,0,1.787937,1.787937,Tshién:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s37.mp3
21207,train-sh,0,1.822750,1.822750,Riién:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s38.mp3
21208,train-sh,0,2.008563,2.008563,Ronwaién:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s39.mp3
21209,train-sh,0,1.822750,1.822750,Roién:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s40.mp3
21210,train-sh,0,1.642813,1.642813,She’nó:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s41.mp3
21211,train-sh,0,1.915687,1.915687,Khe’nó:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s42.mp3
21212,train-sh,0,2.258125,2.258125,Ontate’nó:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s43.mp3
21213,train-sh,0,2.252375,2.252375,Shako’nó:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s44.mp3
21214,train-sh,0,1.962125,1.962125,Tshenó:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s45.mp3
21215,train-sh,0,1.915687,1.915687,Rinó:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s46.mp3
21216,train-sh,0,3.970625,3.970625,Ronwanó:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s47.mp3
21217,train-sh,0,1.846000,1.846000,Ronó:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s48.mp3
21218,train-sh,0,2.304562,2.304562,Sheiateré:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s49.mp3
21219,train-sh,0,2.316187,2.316187,kheiateré:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s50.mp3
21220,train-sh,0,2.565812,2.565812,Ontateré:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s51.mp3
21221,train-sh,0,2.507750,2.507750,Shakoteré:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s52.mp3
21222,train-sh,0,2.060812,2.060812,Tshiateré:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s53.mp3
21223,train-sh,0,1.950500,1.950500,riiateré:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s54.mp3
21224,train-sh,0,2.287187,2.287187,Ronwateré:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s55.mp3
21225,train-sh,0,2.304562,2.304562,Roteré:’a,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s56.mp3
21226,train-sh,0,1.985313,1.985313,Shekstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s57.mp3
21227,train-sh,0,1.962125,1.962125,Khekstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s58.mp3
21228,train-sh,0,2.113000,2.113000,Shakokstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s59.mp3
21229,train-sh,0,2.008563,2.008563,Tshekstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s60.mp3
21230,train-sh,0,1.967875,1.967875,Rikstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s61.mp3
21231,train-sh,0,2.165250,2.165250,Ronwakstén:ha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s62.mp3
21232,train-sh,0,1.642813,1.642813,Tsaríha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s63.mp3
21233,train-sh,0,1.991125,1.991125,Ontiaríha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s64.mp3
21234,train-sh,0,1.985313,1.985313,Onaríha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s65.mp3
21235,train-sh,0,1.776312,1.776312,Tsatióha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s66.mp3
21236,train-sh,0,2.269750,2.269750,Ontiatióha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s67.mp3
21237,train-sh,0,1.915687,1.915687,Ronatióha,kanehsatake,https://www.kanehsatakevoices.com/wp-content/uploads/2012/04/l5s68.mp3
