id,subset,start_sec,end_sec,duration_sec,transcript_raw,source,audio_url
30917-230,train-ut,1548.03,1550.94,2.910,"Akā, ua hoʻopili ʻia nō i ka ʻea o kēia manawa.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-231,train-ut,1551.62,1553.75,2.130,"A no laila,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-232,train-ut,1554.38,1559.87,5.490,"ke noʻonoʻo aʻe i ka moʻolelo o nā mele Hawaiʻi, he nui nō nā ʻano,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-233,train-ut,1560.42,1570.67,10.250,"a, i komo i loko o kēia māhele, a, mele Hawaiʻi, a i hoʻololi i ke ʻano mai ka wā e noho ana, a, nā poʻe kahiko wale",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-234,train-ut,1570.67,1574.04,3.370,"nō, ʻaʻole ʻo nā poʻe haole, nā poʻe malihini.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-235,train-ut,1575.03,1577.42,2.390,"A ʻo kekahi māhele nui e,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-236,train-ut,1578.45,1588.93,10.480,"e Noʻeau me ʻAnakala, ʻo ia hoʻi, a kapa ʻia kēia māhele a kākou he hapa haole, a nui nā ʻōlelo haole a hoʻohui ʻia me kekahi mau huaʻōlelo Hawaiʻi",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-237,train-ut,1588.93,1591.62,2.690,"nō hoʻi. Kekahi poʻe, manaʻo nō lākou,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-238,test-id,1592.18,1597.83,5.650,"he mele Hawaiʻi nō kēia, a, e like nō me kēia mele a kākou i hoʻolohe aku nei nō ʻo Waikā.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-239,train-ut,1598.59,1608.75,10.160,"Akā, pehea lā, he manaʻo nō paha kou, e Noʻeau a me ʻAnakala pili ana nā mele hapa hapa haole, no ka mea, ua hīmeni ʻia e nā",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-240,train-ut,1608.75,1612.64,3.890,"kānaka Hawaiʻi. Ua lawe ʻia i loko o ka ʻāina ʻAmelika,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-241,train-ut,1613.17,1618.08,4.910,"hoʻokaulana nō hoʻi i ko kākou ʻāina hānau Hawaiʻi ma o ia mau mele, a,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-242,train-ut,1618.81,1625.60,6.790,hapa haole. A mea hoʻi e ʻumeʻume ai i nā malihini e kipa mai i ka ʻāina ʻo Hawaiʻi nei.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-243,train-ut,1626.21,1633.97,7.760,"A, no ka mea, ʻo kēlā poʻe o ʻAmelika, ʻaʻohe nō paha maopopo i ka ʻōlelo Hawaiʻi, pēlā nō paha i haku ʻia ai kēia mau mele hapa haole.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-244,train-ut,1638.19,1648.34,10.150,"kēlā, ʻaʻole hiki kākou, e, ke poina, no ka mea, ka mea nāna i lawe ka mele Hawaiʻi i ka ʻāina haole, e hoʻolaha ai, ʻo ia nō kēia ʻo",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-245,train-ut,1648.90,1653.13,4.230,"Solomon Hoʻopiʻi, a ʻo George Kaʻinapau,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-246,train-ut,1653.75,1657.73,3.980,'O IA NA MEA I LAWE I KA 'AE MELE HAWAI'I 'A'OLE LAKOU -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-247,train-ut,1658.33,1668.47,10.140,I I HAKU KA MEA HAOLE - MELE HAWAI'I WALE NO 'AE A NA LAUA I HO'OLAHA 'AE KEKAHI O KEIA PO'E MELE HAPA HAOLE NA KA HAWAI'I NO I HAKU AKA HE NUI,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-248,train-ut,1668.47,1678.77,10.300,NA MELE HAPA HAOLE NA KA HAOLE NO PAHA I HAKU KA MEA NANA KA MEA E NANA I HAKU KELA MEA KELA - MELE HAWAI'I A HO'OHUIHUI 'IA ME KA HAOLE 'O IA NO 'O JONNY,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-249,train-ut,1678.77,1685.68,6.910,"Noble. Kēlā manawa, ua kūkulu ʻia ka a, kēlā hōkele ʻo ka Royal Hawaiian, ka hōkele mua loa kēlā,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-250,train-ut,1686.54,1690.18,3.640,"ma Hotel Street, ʻAe. i kēia, aia ma laila kēlā Arm Forces YMCA.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-251,train-ut,1690.70,1700.82,10.120,'AE MA LAILA I HO'OMAKA 'IA AI I - KA HO'OLOLI 'IA 'E 'E HAPA HAOLE 'E I HIKI HO'I I KA PO'E HAOLE KE HAOLE 'E HO'OMAOPOPO,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-252,train-ut,1700.82,1704.67,3.850,"ʻAe, pololoi nō. No ka mea, kekahi, a,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-253,test-id,1705.36,1709.95,4.590,"ua ikaika loa, a ka mana o kēia mea, he kālā, no ka mea,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-254,train-ut,1710.57,1715.15,4.580,'IKE NO KAKOU - KEIA LA A NA KA KALA NA MEA A PAU E HANA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-255,train-ut,1715.66,1725.89,10.230,INA 'A'OHE 'O KE KALA PEHEA E HIKI AI KE OLA I KEIA MAU LA NO LAILA KE HO'OMAKA MAI NEI KE KALA E IKAIKA - MA HAWAI'I NEI - A UA 'ANO LOLI KE,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-256,train-ut,1725.89,1731.09,5.200,kālele o ka haku mele ʻana ma luna o ia mea he kālā.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-257,train-ut,1731.71,1741.80,10.090,A hoʻomaka maila ka nui loli ʻana o nā mele Hawaiʻi. Hoʻolohe liʻiliʻi wale nō i kēia mele hapa haole. ʻAʻohe maopopo iaʻu ʻo wai lā ka inoa. Nui ʻino nā,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-266,train-ut,1795.36,1805.44,10.080,HAOLE 'AE A KE HO'OLOHE AKU NO HO'I KEIA 'ANO - MELE HAPA HAOLE A LOA'A NO HO'I KA 'EA O KA SWING UA LIKE ME KAU I,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-267,test-id,1805.44,1815.62,10.180,"ʻōlelo maila e Noʻeau, a, ʻĒ. no ʻAmelika mai nō kēlā hoʻololi ʻana, akā, ua hui pū ʻia nō me nā huaʻōlelo haole a me ka, kekahi mau huaʻōlelo Hawaiʻi. Hana nui",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-268,train-ut,1815.62,1820.52,4.900,"ka hoʻolohe ʻana i ka huaʻōlelo Hawaiʻi, akā, nīnau aku nei wau i ke keiki hoʻolele leo,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-269,train-ut,1821.04,1826.82,5.780,"a ʻo wai lā ka inoa, a ka inoa ʻo I'm Pau. A no laila, i loaʻa kēlā huaʻōlelo pau i loko.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-270,train-ut,1827.51,1837.72,10.210,'E KE - - KE HO'OMANA'O NO I KELA - MEA KELA - INOA O IA MELE 'A'OHE PAHA KUPONO I KA MANA'O O KA HAWAI'I NO KA MEA -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-271,train-ut,1837.75,1840.08,2.330,- 'A'OHE KUPONO 'OLE KA MANA'O,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-272,train-ut,1840.77,1843.74,2.970,"pau, a, I'm pau, ʻo ia hoʻi, ua pau ʻoe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-273,train-ut,1844.38,1852.64,8.260,"ʻAʻohe paha maikaʻi loa, akā, ma ka lawe ʻana nō o ka noʻonoʻo o ka haole a, ua hiki nō paha nā ʻano mea like ʻole a pau, ua noa paha.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-274,train-ut,1853.70,1857.38,3.680,"ʻAe. Kekahi, ʻaʻole hiki iā kākou ke ʻōlelo,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-275,train-ut,1857.88,1868.20,10.320,"na ka haole kēlā hewa. Nānā ʻoe i ka, ka hūpō o, ʻōpio o kēia lā 31:00LK ʻAʻohe nō i, ʻē. ʻAʻohe nō ia he hewa. A ua ʻokoʻa. Ua haku lākou i nā mele a me ka ʻōlelo haole, a, ʻĒ. ua huihui ʻia ma ka ʻōlelo",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-276,train-ut,1868.23,1874.20,5.970,"Hawaiʻi. Pololoi. And, ka pualu ʻana kā lākou ʻōlelo Hawaiʻi, ʻaʻole maikaʻi. ʻO ia nō hoʻi. ʻAe. So, ʻAe. mai ka.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-277,train-ut,1875.02,1886.13,11.110,"Akā, nui ka poʻe huikau, a, huikau. ke hoʻolohe aku i ia ʻano mele ʻana, a noʻonoʻo ana lākou he hīmeni Hawaiʻi nō. Koe naʻe i ko kāua ʻAnakala,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-278,train-ut,1886.13,1889.38,3.250,"a, manaʻo, pehea lā? Mele Hawaiʻi? ʻAe, e ʻAnakala. ʻAʻole, mele Hawaiʻi. ʻOkoʻa",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-279,train-ut,1890.29,1896.97,6.680,"loa. Like kēlā ma ka mea, meaʻai Pākē. ʻAe. Akā. Hoʻohuihui.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-280,train-ut,1898.14,1908.27,10.130,"Huikau. Yeah. Ke makemake nō hoʻi kākou hoʻolohe i ia ʻano mele, a makemake au e kōkua ma ka hoʻolaha ʻana no kēia papahana,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-281,train-ut,1908.71,1911.47,2.760,"a, ma lalo o Harry Sorria Jr. a me",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-282,train-ut,1912.03,1922.03,10.000,SKYLARK NO HO'I I NA PO'AKOLU A PAU PAHA I - KA HOLA 'EKAHI O - KA 'AUINALA A HIKI HO'I KE HO'OLOHE I IA 'ANO MELE HAWAI'I 'O IA HO'I MAI KA WA O,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-283,train-ut,1922.03,1929.32,7.290,NA 'O IA HO'I NA LA NA MAKAHIKI O KA - TERRITORY A LOA'A NO UA 'ANO KAULANA KEIA 'ANO MAU MELE,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-284,train-ut,1930.01,1935.25,5.240,'AE - 'OIAI UA A 'OIAI UA HO'OMAKA 'OE E KAMA'ILIO NO KELA MAHELE O KA 'OLELO,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-285,train-ut,1935.78,1940.86,5.080,'O IA HO'I KA E LIKE ME I'M PAU A PELA 'O IA - - - KEKAHI MEA NUI O KA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-286,train-ut,1941.51,1944.28,2.770,"ka, kēia ʻano mele hapa haole, no ka mea,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-287,train-ut,1945.08,1950.46,5.380,"ua ua maopopo i ka Hawaiʻi he mea nui loa ka, koʻikoʻi loa ka ʻōlelo,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-288,train-ut,1951.00,1958.70,7.700,"akā, ma kēia mau a, kekahi o kēia mau, a, mele hapa haole, ʻaʻole nō i pili pono, o maikaʻi",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-289,train-ut,1959.27,1965.52,6.250,"loaʻa nō hoʻi kēia mau huaʻōlelo i loko nā mele. ʻAe, ʻē. A poina iaʻu ka inoa o kēia mele, akā,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-290,train-ut,1966.07,1975.31,9.240,"like me kēlā, loaʻa kekahi mele, e a, e ʻōlelo ana loaʻa nā, kēlā ʻano sea gull paha ma kēia ʻāina. ʻŌ, ʻo ia mele ʻo Lovely",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-291,train-ut,1975.84,1978.15,2.310,"Hula Hands. ʻO Gull paha, ʻē. Gliding over the ocean ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-292,train-ut,1979.12,1981.54,2.420,"A he, ua Like a, Sea gulls gliding over the ocean",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-293,train-ut,1982.11,1986.42,4.310,"me kēlā. ʻAe, ʻae. ʻAe. Gliding no ka me ka mea lele. ʻŌ, ʻae. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-294,train-ut,1987.28,1994.25,6.970,"kohu mea, he, he manaʻo kēlā o ka poʻe haole, he, he manaʻo, a hoʻohihi o ka puʻuwai a, ʻume aku ʻume",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-295,train-ut,1994.85,2004.91,10.060,"nō hoʻi i ka poʻe e hele mai i Hawaiʻi nei a ʻike, ʻAe. akā, ʻaʻole no. Kekahi mea nō hoʻi, koʻu manaʻo, ʻaʻole loaʻa ia ʻano manu ma Hawaiʻi nei. ʻAe, ʻo ia. Nui ʻino ma San Francisco. A ʻo ia. A",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-296,train-ut,2004.91,2013.78,8.870,"ma Hawaiʻi nei. A ʻo ia kaʻu e hoʻāʻo Koʻu manaʻo, ka mea nāna i hoʻolaha nui loa i kēlā mele, no nā poʻe",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-297,train-ut,2014.30,2018.21,3.910,"haole e hele mai ana i Hawaiʻi nei, ʻo ia nō kēlā kanaka ʻo Jonny Noble.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-298,train-ut,2019.17,2022.45,3.280,A KELA KANAKA HAKU MELE 'O IA KANA - - LOA KELA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-299,train-ut,2023.05,2033.58,10.530,HO'OHUIHUI I KA 'OLELO HAWAI'I ME KA 'AE - ME KA HAOLE E 'IKE E 'IKE IHO NO HO'I KAKOU 'A'OLE NO KEIA HE MEA HO'AHEWA BUT HO'OHALAHALA EIA NO NA'E WHY UA NUI KA HO'AHEWA O SOLOMON,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-300,train-ut,2033.58,2043.83,10.250,"Hoʻopiʻi. Ua ʻike wau iā ia, nui kona. Maikaʻi kā lākou hana, no ka mea, Uluhua ʻo ia. no ko lākou mau lā ia, akā, loli nō ke ʻano o ka noho ʻana o ko kēlā",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-301,train-ut,2043.83,2052.46,8.630,"me kēia manawa. A he mea wale nō kēia e hōʻike ai i ka ʻokoʻa o, o nā ʻano o nā mele Hawaiʻi, a kākou e noʻonoʻo nei. ʻO ia.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-302,test-id,2053.32,2058.54,5.220,"No laila, a ʻaʻole nō kēia, e, no ka hoʻohalahala nō hoʻi, he mea, Well,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-303,train-ut,2059.23,2069.46,10.230,"laki. paʻa kēia ma ko kākou moʻolelo, ʻaʻole hiki iā kākou ke holoi aku. Laki. Laki. Ua paʻa. Kēia mau lā, nā poʻe hoʻokani pila nei, ʻaʻole lākou hoʻohalahala like pū me kēlā poʻe mua,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-304,train-ut,2070.01,2080.18,10.170,"like me Lizzie ʻAlohikea me Nani Alapaʻi. ʻĒ. Kēlā ʻano poʻe ma ka hoʻohalahala. Koʻu manaʻo inā ʻaʻole hiki. ʻAʻole pololoi ka ʻĒ. pualu ʻana, a hoʻohalahala ʻO ka",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-305,train-ut,2080.39,2090.51,10.120,"puana ʻana. ʻAe. But, kēia manawa, ʻaʻole. Inā ʻaʻole hiki iā kākou ke hoʻohalahala, ʻaʻole paha kāua he kanaka, ʻAnakala. Well, kēia lā, ʻaʻole lākou care. No ka mea. Hana mai ke Akua a, nā ʻano a pau",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-306,train-ut,2090.51,2094.53,4.020,O KE KANAKA INA 'OE A 'O IA MAHELE KEKAHI - 'O HO'OHALAHALA 'A'OLE POLOLOI KEKAHI MANAWA PUALU,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-307,train-ut,2095.13,2099.03,3.900,"ʻana. ʻAe. A no laila, mahalo kēia hoʻokani ʻana, kēia mele. A",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-308,train-ut,2099.56,2109.66,10.100,"i mea hoʻi e hōʻike ai a kekahi māhele ʻokoʻa i loko nō o kēia māhele nui e kapa ʻia nei he mele Hawaiʻi. No kākou ka lāhui Hawaiʻi, he ʻokoʻa nō",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-309,train-ut,2109.66,2119.90,10.240,PAHA KO KAKOU MANA'O E PILI ANA - KA MEA HAWAI'I AKA 'A'OLE HIKI IA KAKOU KE POINA KO KAKOU MO'OLELO MAI KA WA O NA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-310,train-ut,2119.90,2130.40,10.500,O - NA KUPUNA KAHIKO WALE NO I KA WA NO E OLI WALE ANA NO I NA AKUA HE KINI LEHULEHU A I NA 'ANO MEA LIKE 'OLE A PAU O KO LAKOU,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-311,train-ut,2130.48,2140.55,10.070,'ANO O KA NOHO 'ANA A KA HIKI 'ANA MAI O NA PO'E - 'O KOHOLA NA HAOLE A KALEPA MOKU KALEPA A HE AHA LA KE 'ANO NUI NA LOLI I KOMO MAI 'A'OLE HIKI,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-312,train-ut,2140.55,2143.32,2.770,iā kākou ke noʻonoʻo i ko kākou mau lā wale nō.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-313,train-ut,2144.00,2148.51,4.510,"Ke noʻonoʻo aʻe, ka moʻolelo o kākou i hiki mai ai kākou i kēia mau lā.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-314,train-ut,2149.68,2152.46,2.780,A nui nō hoʻi nā ʻano.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-315,train-ut,2153.18,2159.62,6.440,"A, ko, ʻo kekahi māhele aʻu i makemake ai e kamaʻilio liʻiliʻi e e pili ana,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-316,test-id,2160.25,2162.84,2.590,"a, ke ʻano o ke kani o ke mele.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-317,train-ut,2163.71,2168.62,4.910,"kekahi manawa, a launa nō nā huaʻōlelo Hawaiʻi a me ka leo",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-318,train-ut,2169.15,2171.63,2.480,"o ke mele. Kekahi manawa, ʻano,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-319,train-ut,2172.62,2175.09,2.470,"ʻano ʻokoʻa loa. ʻAʻole paha kākou,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-320,train-ut,2175.66,2178.43,2.770,a e like pū me kēia ʻea o ka swing.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-321,train-ut,2179.91,2190.08,10.170,"A ʻo, ia mau lā paha, pehea lā, nui paha kēia ʻea o ka swing e hoʻolele ʻia nei ma ka lekiō, a ua ʻano kamaʻāina paha ka lehulehu Hawaiʻi ia ʻano",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-322,train-ut,2190.08,2198.60,8.520,"kani. No laila, ka komo ʻana mai o ka huaʻōlelo, e hui pū ʻia nō me kēlā ʻano ʻea swing, a ʻano kamaʻāina paha ka pepeiao.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-323,train-ut,2199.41,2205.07,5.660,"Kēia mau lā, a ke ʻano lohe nei no kākou ke ʻano mele he rock paha, hard",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-324,train-ut,2205.66,2210.12,4.460,ROCK SOFT ROCK HE AHA LA NA 'ANO - NA MELE O KEIA MAU LA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-325,train-ut,2210.72,2213.74,3.020,"No laila, loli ke kani o, o ka leo.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-326,train-ut,2214.69,2221.62,6.930,A PEHEA LA INA NO UA LAUNA PAHA KEIA 'ANO KANI O NA MELE HOU O ME NA - HUA'OLELO HAWAI'I,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-327,train-ut,2222.67,2228.94,6.270,"ʻO ia kekahi, a, nīnau. Me he mea lā, ʻaʻohe nō launa maikaʻi loa, ʻaʻohe",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-328,train-ut,2229.65,2239.95,10.300,"hauʻoli loa ka pepeiao o ka Hawaiʻi ke hoʻolohe aku. Eia nō naʻe, ʻaʻole nō ia he mea hou, ke nānā ke hoʻolohe i nā mele o ka wā kahiko, loaʻa",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-329,train-ut,2239.95,2243.23,3.280,nō ka hīmeni o ka haipule Kalikiano.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-330,train-ut,2243.96,2246.51,2.550,Loaʻa nō ka ʻea o kēia poʻe a,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-331,test-id,2247.03,2251.04,4.010,a he swing. A loaʻa nō hoʻi,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
30917-332,train-ut,2251.64,2261.95,10.310,KEIA 'O WALTZ LOA'A NO - LOA'A NO KA KEIA 'ANO A HE AHA LA KA HUAKA'I PAIKAU 'ANA O KA PO'E KELEMANIA NO KA MEA KANAKA KAULANA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-325&getmedia=true
